record_id,document_type,image_filename,extracted_date,extracted_store_or_dept,extracted_amount,extracted_scores,extracted_note,confidence,error_message,preprocessing_used
R-0119,receipt,data/input_images/receipts/receipt_119_R-0119.jpg,2026-06-27,모두카페,80300,,프로젝트 자료,0.967,,True
R-0120,receipt,data/input_images/receipts/receipt_120_R-0120.jpg,2026-07-03,데이터랩서점,274450,,프로젝트 자료,0.944,,True
S-0001,survey,data/input_images/surveys/survey_001_S-0001.jpg,2026-03-10,영업팀,,"3,5,1",이미지 업로드 편리,0.946,,True
S-0002,survey,data/input_images/surveys/survey_002_S-0002.jpg,2026-06-29,인사팀,,"4,5,4",대시보드가 보기 쉬움,0.962,,True
S-0003,survey,data/input_images/surveys/survey_003_S-0003.jpg,2026-03-20,마케팅팀,,"5,2,4",모바일 화면 개선,0.987,,True
S-0004,survey,data/input_images/surveys/survey_004_S-0004.jpg,2026-06-07,영업팀,,"3,5,4",데이터 보정 기능 좋음,0.972,,True
S-0005,survey,data/input_images/surveys/survey_005_S-0005.jpg,2026-05-19,운영팀,,"3,5,5",속도 개선 필요,0.99,,True
S-0006,survey,data/input_images/surveys/survey_006_S-0006.jpg,2026-06-09,인사팀,,"3,5,5",보고서 자동화 유용,0.955,,True
S-0007,survey,data/input_images/surveys/survey_007_S-0007.jpg,2026-03-31,인사팀,,"2,5,5",속도 개선 필요,0.957,,True
S-0008,survey,data/input_images/surveys/survey_008_S-0008.jpg,2026-04-03,재무팀,,"3,5,5",입력 절차가 간단함,0.955,,True
S-0009,survey,data/input_images/surveys/survey_009_S-0009.jpg,2026-03-07,기획팀,,"5,3,3",입력 절차가 간단함,0.946,,True
S-0010,survey,data/input_images/surveys/survey_010_S-0010.jpg,2026-03-12,운영팀,,"5,3,4",속도 개선 필요,0.962,,True
S-0011,survey,data/input_images/surveys/survey_011_S-0011.jpg,2026-07-01,교육팀,,"2,4,5",OCR 결과 확인 필요,0.983,,True
S-0012,survey,data/input_images/surveys/survey_012_S-0012.jpg,2026-05-12,재무팀,,"2,2,1",이미지 업로드 편리,0.953,,True
S-0013,survey,data/input_images/surveys/survey_013_S-0013.jpg,2026-05-20,재무팀,,"5,5,3",보고서 자동화 유용,0.971,,True
S-0014,survey,data/input_images/surveys/survey_014_S-0014.jpg,2026-04-24,데이터팀,,"5,2,3",OCR 결과 확인 필요,0.977,,True
S-0015,survey,data/input_images/surveys/survey_015_S-0015.jpg,2026-04-27,인사팀,,"3,5,3",입력 절차가 간단함,0.922,,True
S-0016,survey,data/input_images/surveys/survey_016_S-0016.jpg,2026-04-07,데이터팀,,"2,3,5",입력 절차가 간단함,0.99,,True
S-0017,survey,data/input_images/surveys/survey_017_S-0017.jpg,2026-03-06,기획팀,,"3,2,5",차트 설명이 필요함,0.942,,True
S-0018,survey,data/input_images/surveys/survey_018_S-0018.jpg,2026-07-07,인사팀,,"4,5,5",차트 설명이 필요함,0.961,,True
S-0019,survey,data/input_images/surveys/survey_019_S-0019.jpg,2026-04-24,재무팀,,"4,5,2",이미지 업로드 편리,0.943,,True
S-0020,survey,data/input_images/surveys/survey_020_S-0020.jpg,2026-04-16,인사팀,,"2,2,1",입력 절차가 간단함,0.94,,True
S-0021,survey,data/input_images/surveys/survey_021_S-0021.jpg,2026-05-10,마케팅팀,,"4,3,1",데이터 보정 기능 좋음,0.978,,True
S-0022,survey,data/input_images/surveys/survey_022_S-0022.jpg,2026-06-17,운영팀,,"2,2,4",메뉴 구성이 좋음,0.915,,True
S-0023,survey,data/input_images/surveys/survey_023_S-0023.jpg,2026-05-23,기획팀,,"3,2,5",보고서 자동화 유용,0.96,,True
S-0024,survey,data/input_images/surveys/survey_024_S-0024.jpg,2026-05-18,교육팀,,"5,4,2",데이터 보정 기능 좋음,0.966,,True
S-0025,survey,data/input_images/surveys/survey_025_S-0025.jpg,2026-06-27,재무팀,,"2,4,2",차트 설명이 필요함,0.961,,True
S-0026,survey,data/input_images/surveys/survey_026_S-0026.jpg,2026-03-27,재무팀,,"4,5,1",모바일 화면 개선,0.966,,True
S-0027,survey,data/input_images/surveys/survey_027_S-0027.jpg,2026-04-13,마케팅팀,,"4,5,5",데이터 보정 기능 좋음,0.97,,True
S-0028,survey,data/input_images/surveys/survey_028_S-0028.jpg,2026-05-21,기획팀,,"3,2,2",입력 절차가 간단함,0.984,,True
S-0029,survey,data/input_images/surveys/survey_029_S-0029.jpg,2026-05-23,영업팀,,"4,3,3",보고서 자동화 유용,0.934,,True
S-0030,survey,data/input_images/surveys/survey_030_S-0030.jpg,2026-05-19,인사팀,,"5,2,1",OCR 결과 확인 필요,0.963,,True
S-0031,survey,data/input_images/surveys/survey_031_S-0031.jpg,2026-03-06,데이터팀,,"2,4,2",모바일 화면 개선,0.979,,True
S-0032,survey,data/input_images/surveys/survey_032_S-0032.jpg,2026-04-03,교육팀,,"4,3,3",입력 절차가 간단함,0.973,,True
S-0033,survey,data/input_images/surveys/survey_033_S-0033.jpg,2026-07-09,교육팀,,"5,5,3",보고서 자동화 유용,0.965,,True
S-0034,survey,data/input_images/surveys/survey_034_S-0034.jpg,2026-04-29,데이터팀,,"3,4,4",대시보드가 보기 쉬움,0.969,,True
S-0035,survey,data/input_images/surveys/survey_035_S-0035.jpg,2026-05-06,운영팀,,"2,5,1",차트 설명이 필요함,0.97,,True
S-0036,survey,data/input_images/surveys/survey_036_S-0036.jpg,2026-05-20,기획팀,,"4,4,1",차트 설명이 필요함,0.951,,True
S-0037,survey,data/input_images/surveys/survey_037_S-0037.jpg,2026-05-31,교육팀,,"3,4,3",속도 개선 필요,0.903,,True
S-0038,survey,data/input_images/surveys/survey_038_S-0038.jpg,2026-04-20,영업팀,,"4,2,5",입력 절차가 간단함,0.964,,True
S-0039,survey,data/input_images/surveys/survey_039_S-0039.jpg,2026-06-09,재무팀,,"2,5,2",모바일 화면 개선,0.953,,True
S-0040,survey,data/input_images/surveys/survey_040_S-0040.jpg,2026-05-07,운영팀,,"3,5,5",데이터 보정 기능 좋음,0.961,,True
S-0041,survey,data/input_images/surveys/survey_041_S-0041.jpg,2026-03-22,기획팀,,"5,3,1",메뉴 구성이 좋음,0.946,,True
S-0042,survey,data/input_images/surveys/survey_042_S-0042.jpg,2026-05-10,데이터팀,,"3,5,4",보고서 자동화 유용,0.986,,True
S-0043,survey,data/input_images/surveys/survey_043_S-0043.jpg,2026-03-20,교육팀,,"2,4,3",이미지 업로드 편리,0.901,,True
S-0044,survey,data/input_images/surveys/survey_044_S-0044.jpg,2026-06-09,데이터팀,,"2,3,5",이미지 업로드 편리,0.962,,True
S-0045,survey,data/input_images/surveys/survey_045_S-0045.jpg,2026-06-25,데이터팀,,"3,5,3",모바일 화면 개선,0.976,,True
S-0046,survey,data/input_images/surveys/survey_046_S-0046.jpg,2026-06-29,인사팀,,"4,5,4",차트 설명이 필요함,0.948,,True
S-0047,survey,data/input_images/surveys/survey_047_S-0047.jpg,2026-03-10,데이터팀,,"4,2,1",모바일 화면 개선,0.986,,True
S-0048,survey,data/input_images/surveys/survey_048_S-0048.jpg,2026-06-26,기획팀,,"5,5,1",입력 절차가 간단함,0.943,,True
S-0049,survey,data/input_images/surveys/survey_049_S-0049.jpg,2026-06-26,교육팀,,"5,4,1",차트 설명이 필요함,0.96,,True
S-0050,survey,data/input_images/surveys/survey_050_S-0050.jpg,2026-04-28,데이터팀,,"2,2,2",이미지 업로드 편리,0.961,,True
S-0051,survey,data/input_images/surveys/survey_051_S-0051.jpg,2026-06-01,교육팀,,"5,4,1",이미지 업로드 편리,0.915,,True
S-0052,survey,data/input_images/surveys/survey_052_S-0052.jpg,2026-03-11,기획팀,,"5,5,1",데이터 보정 기능 좋음,0.902,,True
S-0053,survey,data/input_images/surveys/survey_053_S-0053.jpg,2026-04-26,기획팀,,"5,3,5",보고서 자동화 유용,0.904,,True
S-0054,survey,data/input_images/surveys/survey_054_S-0054.jpg,2026-04-30,마케팅팀,,"2,3,2",데이터 보정 기능 좋음,0.985,,True
S-0055,survey,data/input_images/surveys/survey_055_S-0055.jpg,2026-07-09,기획팀,,"3,2,5",속도 개선 필요,0.976,,True
S-0056,survey,data/input_images/surveys/survey_056_S-0056.jpg,2026-06-24,교육팀,,"4,4,2",속도 개선 필요,0.936,,True
S-0057,survey,data/input_images/surveys/survey_057_S-0057.jpg,2026-06-23,재무팀,,"3,2,3",대시보드가 보기 쉬움,0.928,,True
S-0058,survey,data/input_images/surveys/survey_058_S-0058.jpg,2026-05-25,인사팀,,"3,5,1",속도 개선 필요,0.933,,True
S-0059,survey,data/input_images/surveys/survey_059_S-0059.jpg,2026-04-19,인사팀,,"3,4,1",OCR 결과 확인 필요,0.95,,True
S-0060,survey,data/input_images/surveys/survey_060_S-0060.jpg,2026-05-11,데이터팀,,"3,3,5",이미지 업로드 편리,0.989,,True
S-0061,survey,data/input_images/surveys/survey_061_S-0061.jpg,2026-04-07,마케팅팀,,"5,5,4",속도 개선 필요,0.956,,True
S-0062,survey,data/input_images/surveys/survey_062_S-0062.jpg,2026-05-22,교육팀,,"5,2,5",메뉴 구성이 좋음,0.989,,True
S-0063,survey,data/input_images/surveys/survey_063_S-0063.jpg,2026-04-10,운영팀,,"5,4,4",차트 설명이 필요함,0.949,,True
S-0064,survey,data/input_images/surveys/survey_064_S-0064.jpg,2026-04-06,운영팀,,"4,3,5",메뉴 구성이 좋음,0.959,,True
S-0065,survey,data/input_images/surveys/survey_065_S-0065.jpg,2026-06-05,교육팀,,"2,3,2",차트 설명이 필요함,0.968,,True
S-0066,survey,data/input_images/surveys/survey_066_S-0066.jpg,2026-05-29,인사팀,,"4,3,1",속도 개선 필요,0.952,,True
S-0067,survey,data/input_images/surveys/survey_067_S-0067.jpg,2026-07-02,마케팅팀,,"5,4,5",메뉴 구성이 좋음,0.947,,True
S-0068,survey,data/input_images/surveys/survey_068_S-0068.jpg,2026-03-09,운영팀,,"5,3,5",메뉴 구성이 좋음,0.984,,True
S-0069,survey,data/input_images/surveys/survey_069_S-0069.jpg,2026-05-26,교육팀,,"4,4,2",메뉴 구성이 좋음,0.911,,True
S-0070,survey,data/input_images/surveys/survey_070_S-0070.jpg,2026-06-21,인사팀,,"5,4,3",보고서 자동화 유용,0.978,,True
S-0071,survey,data/input_images/surveys/survey_071_S-0071.jpg,2026-07-05,데이터팀,,"5,2,2",데이터 보정 기능 좋음,0.912,,True
S-0072,survey,data/input_images/surveys/survey_072_S-0072.jpg,2026-03-13,영업팀,,"5,4,4",데이터 보정 기능 좋음,0.961,,True
S-0073,survey,data/input_images/surveys/survey_073_S-0073.jpg,2026-06-08,마케팅팀,,"4,3,2",대시보드가 보기 쉬움,0.967,,True
S-0074,survey,data/input_images/surveys/survey_074_S-0074.jpg,2026-03-26,운영팀,,"3,4,5",속도 개선 필요,0.965,,True
S-0075,survey,data/input_images/surveys/survey_075_S-0075.jpg,2026-05-12,운영팀,,"5,2,3",대시보드가 보기 쉬움,0.961,,True
S-0076,survey,data/input_images/surveys/survey_076_S-0076.jpg,2026-05-06,인사팀,,"5,5,3",메뉴 구성이 좋음,0.959,,True
S-0077,survey,data/input_images/surveys/survey_077_S-0077.jpg,2026-05-08,운영팀,,"4,5,1",메뉴 구성이 좋음,0.97,,True
S-0078,survey,data/input_images/surveys/survey_078_S-0078.jpg,2026-04-30,영업팀,,"4,2,5",이미지 업로드 편리,0.963,,True
S-0079,survey,data/input_images/surveys/survey_079_S-0079.jpg,2026-06-28,교육팀,,"2,3,3",차트 설명이 필요함,0.974,,True
S-0080,survey,data/input_images/surveys/survey_080_S-0080.jpg,2026-05-10,데이터팀,,"2,3,3",대시보드가 보기 쉬움,0.974,,True
S-0081,survey,data/input_images/surveys/survey_081_S-0081.jpg,2026-06-26,재무팀,,"4,3,4",속도 개선 필요,0.947,,True
S-0082,survey,data/input_images/surveys/survey_082_S-0082.jpg,2026-04-20,운영팀,,"5,4,3",모바일 화면 개선,0.953,,True
S-0083,survey,data/input_images/surveys/survey_083_S-0083.jpg,2026-05-27,운영팀,,"5,3,2",속도 개선 필요,0.962,,True
S-0084,survey,data/input_images/surveys/survey_084_S-0084.jpg,2026-03-24,재무팀,,"4,3,5",데이터 보정 기능 좋음,0.96,,True
S-0085,survey,data/input_images/surveys/survey_085_S-0085.jpg,2026-05-24,재무팀,,"3,3,1",속도 개선 필요,0.97,,True
S-0086,survey,data/input_images/surveys/survey_086_S-0086.jpg,2026-04-22,재무팀,,"2,5,4",OCR 결과 확인 필요,0.944,,True
S-0087,survey,data/input_images/surveys/survey_087_S-0087.jpg,2026-03-29,데이터팀,,"5,2,2",차트 설명이 필요함,0.954,,True
S-0088,survey,data/input_images/surveys/survey_088_S-0088.jpg,2026-03-14,기획팀,,"4,2,3",보고서 자동화 유용,0.928,,True
S-0089,survey,data/input_images/surveys/survey_089_S-0089.jpg,2026-04-02,데이터팀,,"3,4,2",보고서 자동화 유용,0.938,,True
S-0090,survey,data/input_images/surveys/survey_090_S-0090.jpg,2026-06-16,재무팀,,"4,3,4",모바일 화면 개선,0.955,,True
S-0091,survey,data/input_images/surveys/survey_091_S-0091.jpg,2026-06-11,마케팅팀,,"5,2,4",보고서 자동화 유용,0.955,,True
S-0092,survey,data/input_images/surveys/survey_092_S-0092.jpg,2026-06-17,마케팅팀,,"2,2,3",보고서 자동화 유용,0.919,,True
S-0093,survey,data/input_images/surveys/survey_093_S-0093.jpg,2026-04-29,재무팀,,"3,2,3",이미지 업로드 편리,0.963,,True
S-0094,survey,data/input_images/surveys/survey_094_S-0094.jpg,2026-07-02,운영팀,,"4,5,4",대시보드가 보기 쉬움,0.972,,True
S-0095,survey,data/input_images/surveys/survey_095_S-0095.jpg,2026-04-09,운영팀,,"2,5,1",속도 개선 필요,0.902,,True
S-0096,survey,data/input_images/surveys/survey_096_S-0096.jpg,2026-03-19,재무팀,,"2,2,4",입력 절차가 간단함,0.948,,True
S-0097,survey,data/input_images/surveys/survey_097_S-0097.jpg,2026-04-30,영업팀,,"4,2,4",이미지 업로드 편리,0.967,,True
S-0098,survey,data/input_images/surveys/survey_098_S-0098.jpg,2026-04-20,운영팀,,"5,3,2",대시보드가 보기 쉬움,0.972,,True
S-0099,survey,data/input_images/surveys/survey_099_S-0099.jpg,2026-05-21,운영팀,,"3,2,5",차트 설명이 필요함,0.974,,True
S-0100,survey,data/input_images/surveys/survey_100_S-0100.jpg,2026-03-27,기획팀,,"3,3,5",보고서 자동화 유용,0.951,,True
S-0101,survey,data/input_images/surveys/survey_101_S-0101.jpg,2026-05-28,재무*,,"5,2,5",이미지 업로드 편리,0.946,,True
S-0102,survey,data/input_images/surveys/survey_102_S-0102.jpg,2026-05-11,데이터팀,,"4,5,5",OCR 결과 확인 필요,0.955,,True
S-0103,survey,data/input_images/surveys/survey_103_S-0103.jpg,2026-05-31,인사팀,,"5,5,3",OCR 결과 확인 필요,0.955,,True
S-0104,survey,data/input_images/surveys/survey_104_S-0104.jpg,2026-04-26,마케팅팀,,"5,2,5",데이터 보정 기능 좋음,0.949,,True
S-0105,survey,data/input_images/surveys/survey_105_S-0105.jpg,2026-04-08,영업팀,,"4,4,4",보고서 자동화 유용,0.989,,True
S-0106,survey,data/input_images/surveys/survey_106_S-0106.jpg,2026-05-19,기획팀,,"5,3,2",대시보드가 보기 쉬움,0.967,,True
S-0107,survey,data/input_images/surveys/survey_107_S-0107.jpg,2026-07-06,데이터팀,,"3,4,5",메뉴 구성이 좋음,0.941,,True
S-0108,survey,data/input_images/surveys/survey_108_S-0108.jpg,2026-05-25,재무팀,,"5,2,3",차트 설명이 필요함,0.932,,True
S-0109,survey,data/input_images/surveys/survey_109_S-0109.jpg,2026-04-14,운영팀,,"4,4,2",속도 개선 필요,0.951,,True
S-0110,survey,data/input_images/surveys/survey_110_S-0110.jpg,2026-03-06,데이터팀,,"5,3,3",입력 절차가 간단함,0.967,,True
S-0111,survey,data/input_images/surveys/survey_111_S-0111.jpg,2026-05-28,교육팀,,"5,3,5",이미지 업로드 편리,0.932,,True
S-0112,survey,data/input_images/surveys/survey_112_S-0112.jpg,2026-06-28,기획팀,,"5,2,3",속도 개선 필요,0.952,,True
S-0113,survey,data/input_images/surveys/survey_113_S-0113.jpg,2026-05-26,재무팀,,"4,2,2",입력 절차가 간단함,0.955,,True
S-0114,survey,data/input_images/surveys/survey_114_S-0114.jpg,2026-03-21,운영팀,,"4,3,4",속도 개선 필요,0.951,,True
S-0115,survey,data/input_images/surveys/survey_115_S-0115.jpg,2026-05-10,데이터팀,,"5,2,4",데이터 보정 기능 좋음,0.945,,True
S-0116,survey,data/input_images/surveys/survey_116_S-0116.jpg,2026-06-16,운영팀,,"2,4,1",OCR 결과 확인 필요,0.918,,True
S-0117,survey,data/input_images/surveys/survey_117_S-0117.jpg,2026-03-12,재무팀,,"5,5,3",데이터 보정 기능 좋음,0.98,,True
S-0118,survey,data/input_images/surveys/survey_118_S-0118.jpg,2026-04-09,영업팀,,"5,2,3",모바일 화면 개선,0.966,,True
S-0119,survey,data/input_images/surveys/survey_119_S-0119.jpg,2026-07-09,마케팅팀,,"2,5,2",대시보드가 보기 쉬움,0.945,,True
S-0120,survey,data/input_images/surveys/survey_120_S-0120.jpg,2026-05-19,인사팀,,"2,3,3",모바일 화면 개선,0.976,,True
